Id,mean_exam_points
14811,79.43048035000773
14812,84.05446820018909
14813,89.61912925942995
14814,64.84902458070127
14815,61.13027874953202
14816,84.02368675048803
14817,87.12463195031255
14818,59.60797545858198
14819,59.530722436539556
14820,55.13944808726271
14821,59.60594985896059
14822,60.831513416228056
14823,75.16338100231415
14824,60.22862779071395
14825,60.47132175616676
14826,51.595719976110885
14827,61.22281012628396
14828,54.987810088355424
14829,71.33957415106099
14830,88.9244841537743
14831,69.98474733008821
14832,48.52773204022549
14833,55.06358361690438
14834,55.23374832725378
14835,89.54655024021709
14836,75.5566866947905
14837,54.893649804475245
14838,70.40217826610083
14839,57.47849145592437
14840,53.861145835924894
14841,50.65020718120305
14842,47.12186239850852
14843,70.37989753066189
14844,43.19044586683171
14845,52.77456156760397
14846,56.43008958392975
14847,65.1349510249646
14848,53.70429613674269
14849,69.91594546181518
14850,62.56925587530981
14851,55.20739784293853
14852,65.3552676237287
14853,53.14788292282967
14854,67.43103933817395
14855,53.94873099625263
14856,56.30401926997489
14857,88.38275052228815
14858,55.26631460069807
14859,86.4931028327228
14860,57.13719313566756
14861,56.409866912492404
14862,79.58894585976186
14863,51.47185780218761
14864,62.13092769977594
14865,42.681626344047906
14866,79.53482582211056
14867,88.57043228134935
14868,83.87412353945659
14869,44.95777715438452
14870,45.90756647496158
14871,61.017862151234624
14872,80.7891836389393
14873,52.72707154919042
14874,68.52778916095302
14875,84.44866826490872
14876,63.10838057547287
14877,79.53482582211056
14878,58.20603014748771
14879,64.6122657564815
14880,57.900118975827645
14881,60.10746800318659
14882,80.91622894238762
14883,56.96062433442681
14884,55.776564152582935
14885,75.4455271760605
14886,63.016067867241915
14887,79.24755275814779
14888,85.06900596710766
14889,53.67643627412329
14890,64.95722659294344
14891,64.04149914935584
14892,84.1901812529528
14893,79.50537780900926
14894,81.86518966853222
14895,59.580180885417526
14896,65.8938143251695
14897,64.5817689316229
14898,83.12693510791527
14899,70.11624610889963
14900,71.9421408475174
14901,62.909660154794864
14902,63.42708964757083
14903,86.12181746797516
14904,57.142641584777756
14905,66.69061078295088
14906,75.24958741651612
14907,56.95475872450346
14908,57.50485153144243
14909,68.72413852445436
14910,83.84654160384548
14911,59.78655276854888
14912,82.82496487837302
14913,54.480187819602534
14914,54.74254749637919
14915,60.09085901513823
14916,54.19009740873368
14917,57.77226926400836
14918,63.09052237635515
14919,53.119570556147956
14920,56.92875064359154
14921,63.61021135388929
14922,44.248225979739615
14923,54.22737540446612
14924,58.61868101086804
14925,60.77121623071381
14926,83.51782276010914
14927,55.08699721545284
14928,62.01507842780075
14929,62.421408356248946
14930,89.15652064117246
14931,57.783541938082905
14932,55.40800795909177
14933,63.764459726534824
14934,54.890211841373244
14935,63.89224938243028
14936,84.71486232446149
14937,57.883720009204964
14938,79.5264405856858
14939,56.76477764260499
14940,63.635472439274615
14941,58.8328267079359
14942,80.02036618213913
14943,61.37264637979971
14944,54.926014780851446
14945,59.97493870432515
14946,65.13072812936875
14947,46.37883658339731
14948,59.223625264637825
14949,78.90147195362667
14950,55.62656493464969
14951,59.16834332914141
14952,64.51636130419553
14953,84.54226771976126
14954,84.0050701265097
14955,55.10037753611582
14956,56.744128158465735
14957,61.22706799981762
14958,64.00414906670531
14959,78.84600742878897
14960,64.04752750638913
14961,70.92248633471459
14962,62.59489048899688
14963,67.46671660878452
14964,62.66084485750039
14965,83.97381220574424
14966,70.40217826610083
14967,53.26369299941018
14968,45.35953928064752
14969,84.38043415221725
14970,59.87996449687597
14971,83.13963873757383
14972,56.44403375118431
14973,79.45075520960825
14974,75.46949094075366
14975,55.91507263460579
14976,54.1696547425989
14977,57.47849145592437
14978,52.680336749186736
14979,62.592544771899945
14980,54.34478104133842
14981,59.16618880533494
14982,68.56146856453206
14983,55.09923560942537
14984,82.77914499794197
14985,83.90854100592948
14986,62.27619418769444
14987,63.809184969268
14988,58.66397928484288
14989,52.13234263800689
14990,60.98459755407481
14991,79.08069296521974
14992,75.66538086476385
14993,51.47940764985984
14994,87.566755138818
14995,60.99181238425006
14996,56.27456464736894
14997,56.52688295146312
14998,73.27129389552762
14999,57.24817401297723
15000,81.6880390273322
15001,64.25503152424086
15002,54.037076335975016
15003,54.12957278081664
15004,55.49443075714323
15005,51.91287196218831
15006,55.378568041795035
15007,55.92096185422991
15008,69.15757388522132
15009,83.07308418278934
15010,58.84777169323377
15011,61.45811288255922
15012,60.949925231526
15013,51.30443290880264
15014,83.2043027193867
15015,54.17362101977848
15016,55.58894209575225
15017,47.33130309544329
15018,89.30299845530632
15019,60.028152389886195
15020,62.19012449611768
15021,75.65174328084424
15022,85.0417722098226
15023,63.994582659394645
15024,67.43589190942757
15025,57.76661697261928
15026,84.88174089323137
15027,68.38581487895826
15028,59.32929759900127
15029,60.00646024241816
15030,62.390768916904214
15031,64.28822905531099
15032,61.286588162970496
15033,54.53714932717996
15034,59.66604272122516
15035,60.68552897258111
15036,89.06344945044586
15037,43.702473498495806
15038,87.36412081367719
15039,91.19725275267379
15040,55.06690205030097
15041,55.97273784567009
15042,63.665344485952424
15043,70.44368926802673
15044,79.53482582211056
15045,63.558535713652674
15046,59.793422510944126
15047,61.4178717305162
15048,68.38079878642323
15049,77.81182118166603
15050,70.79100763253699
15051,51.29369979857886
15052,53.850771513075564
15053,60.66492803078461
15054,68.36233441021592
15055,68.25643482388303
15056,57.41795451234656
15057,77.66923615479239
15058,56.830709228452605
15059,60.92723696029779
15060,56.71956568213861
15061,61.36130932570823
15062,63.314581162409866
15063,54.97695035809411
15064,59.23190810462324
15065,65.36181179177447
15066,54.071151183385474
15067,81.7202876854712
15068,52.4669326688142
15069,60.68544029717561
15070,65.05677793667809
15071,62.98672580759558
15072,64.23949096936296
15073,62.05142428735151
15074,79.59023232305064
15075,52.4669326688142
15076,60.08698653176072
15077,60.69447224027358
15078,62.113906235140426
15079,59.85741485428997
15080,59.24053418590909
15081,61.06814959308708
15082,86.74484199108053
15083,71.02317925919021
15084,56.59018688277455
15085,81.3482397953006
15086,57.12717549352178
15087,59.35905461279748
15088,64.60017453101227
15089,58.14518036464541
15090,84.91000056625948
15091,89.06344945044586
15092,84.64383664161771
15093,54.46945470937875
15094,54.67784382036464
15095,69.9468028840837
15096,57.61396242187604
15097,46.18786208649177
15098,56.77461140433812
15099,61.41275865730709
15100,54.037076335975016
15101,59.52249845160637
15102,54.403995217473486
15103,55.29885174553557
15104,75.59169761831124
15105,53.82111197406443
15106,58.108851013373375
15107,66.1481234285382
15108,57.85463620948733
15109,54.47349830555115
15110,74.84376736067313
15111,56.30018302711054
15112,56.54381100383947
15113,84.1901812529528
15114,84.72294891862403
15115,55.49619161897492
15116,84.79451482993875
15117,62.01606281039471
15118,69.32582932028471
15119,79.26959442757577
15120,55.39798702513095
15121,74.73253888241308
15122,52.4669326688142
15123,58.35048954327886
15124,66.42168034480129
15125,60.901609207268855
15126,62.66084485750039
15127,63.16195699368191
15128,59.385842723206764
15129,60.60476780070966
15130,55.17635387537279
15131,83.46555272377074
15132,55.427822717556275
15133,55.6693066023496
15134,50.471380351658894
15135,53.55005184467227
15136,55.209722416152026
15137,54.42469551538688
15138,86.39430393438967
15139,55.52233093109526
15140,83.18887109123969
15141,84.36542308699707
15142,53.49283679358508
15143,54.34546061913328
15144,86.41844853057802
15145,63.04395701720966
15146,86.46743929080098
15147,53.891954906516496
15148,54.89882506826428
15149,53.69872892818034
15150,78.53783062480512
15151,62.4668522920426
15152,69.04583451528013
15153,81.55036009428287
15154,60.090406247556174
15155,58.86802008495757
15156,84.4571525808735
15157,79.3206881145591
15158,89.31377596274096
15159,58.869803089705165
15160,57.92387703325899
15161,45.89929076918346
15162,75.32245044959897
15163,46.61295930526039
15164,62.03908113692567
15165,61.77409633629614
15166,56.252937843688485
15167,55.44877476129651
15168,64.38303796673063
15169,53.825943925739566
15170,54.89162148702349
15171,55.25623181886078
15172,52.43638327593973
15173,89.57479564604573
15174,69.53001176017142
15175,62.82761663526568
15176,69.83450770605556
15177,56.46966302150104
15178,69.99917301366115
15179,74.93634122931113
15180,57.69238831273343
15181,70.76097997798678
15182,85.12321759693869
15183,47.33130309544329
15184,64.75393111637811
15185,85.09994220152238
15186,59.036236302025614
15187,54.920269444592925
15188,91.40354857579091
15189,74.48323981839121
15190,52.787576913085985
15191,62.21698991186328
15192,59.16834332914141
15193,85.32608239353182
15194,60.3564161435135
15195,62.94837843153114
15196,60.27546840661513
15197,64.38557028978131
15198,64.82686836152087
15199,69.97752479178595
15200,43.23763129203251
15201,43.25604277958755
15202,69.73630557699627
15203,85.78160666839582
15204,84.2381365379325
15205,81.06453667799208
15206,43.635435147197796
15207,60.39311691973657
15208,43.9835034955531
15209,54.52307781831113
15210,56.863431956114276
15211,90.17854146321768
15212,54.44886228261303
15213,59.066433501134036
15214,62.82137408208789
15215,54.78194253052249
15216,54.510502062561564
15217,79.7063121954339
15218,57.06830149018006
15219,56.09118213031154
15220,84.39647707606991
15221,57.500678380710596
15222,51.953196518855506
15223,52.10137124226965
15224,59.255415967096766
15225,54.36768552055651
15226,70.0589873607244
15227,42.192167605903066
15228,54.85694922000474
15229,90.61434864230507
15230,86.7234934963556
15231,53.32724656578461
15232,69.92625334415898
15233,56.873040407948395
15234,59.04855348977517
15235,54.70894360031056
15236,59.99917188093778
15237,53.75687633795662
15238,50.966254617138404
15239,54.28336409355338
15240,59.66938505799414
15241,87.88248393828026
15242,55.10037753611582
15243,71.50967592863658
15244,64.700011484447
15245,54.987135577597904
15246,56.11100508368294
15247,57.63898336256674
15248,84.79888891738254
15249,44.46613932251129
15250,63.83849050602681
15251,54.94454719258914
15252,49.51942442295649
15253,50.99680401001287
15254,60.15326621399554
15255,74.56895227486785
15256,57.612452822993326
15257,70.37989753066189
15258,79.06438320056441
15259,60.0933629703125
15260,70.40217826610083
15261,87.34014067401033
15262,58.492461687481025
15263,55.431392997782055
15264,51.2464546151568
15265,64.3145452582359
15266,62.31589098674499
15267,54.364497344015106
15268,58.585612156349825
15269,88.09564318109724
15270,75.17170821484129
15271,70.15609789570443
15272,56.297453949454926
15273,78.92822754102727
15274,74.53914507013513
15275,58.38289475153279
15276,61.40104506171962
15277,44.20314303497658
15278,86.4931028327228
15279,70.15856958521684
15280,83.8686981181664
15281,90.77454916940876
15282,55.52038465130495
15283,59.809586829904255
15284,57.11360321713802
15285,84.29060855004252
15286,53.167397339932656
15287,64.33008581311378
15288,56.94584259143886
15289,84.86000906283788
15290,84.30853709223916
15291,54.76908571204753
15292,69.54685787196338
15293,64.84902458070127
15294,64.28676493582525
15295,53.83517619585743
15296,60.79140408649784
15297,62.2733668075154
15298,54.634534496135
15299,63.05849726617335
15300,83.83738249539672
15301,46.3306694271046
15302,89.07298521531183
15303,52.4669326688142
15304,70.24167520841874
15305,56.77552188562716
15306,51.08486351985909
15307,53.75687633795662
15308,57.36599493878192
15309,53.914222114581555
15310,42.04063256128449
15311,63.359463801126594
15312,67.48569921681171
15313,60.57742652293194
15314,58.56962200774078
15315,85.0399069953905
15316,52.62360277534598
15317,55.75056953540637
15318,65.95571803304799
15319,55.02520993468273
15320,54.84465744218625
15321,82.25474367175762
15322,68.20275884983181
15323,39.72686134460676
15324,57.83194604444325
15325,55.91176527521872
15326,63.14387417961242
15327,60.49553895223916
15328,62.802596810597095
15329,82.14759602282373
15330,69.89583767121292
15331,62.949527803580814
15332,64.82831383096544
15333,62.66084485750039
15334,64.52207005346666
15335,60.16637291406047
15336,59.99431790170451
15337,59.14021676451279
15338,59.97390620768663
15339,73.5578891253172
15340,86.50464908236896
15341,83.42016390109517
15342,75.08786875252399
15343,82.84368426805372
15344,53.53021723239445
15345,80.17924325935105
15346,87.8474669874952
15347,69.79059264079748
15348,41.74365200706563
15349,56.30470897835982
15350,70.41152881032741
15351,89.88828657672613
15352,65.5701033601169
15353,62.6504060205338
15354,88.09564318109724
15355,60.00692505368011
15356,45.58474232157457
15357,54.43946969242632
15358,88.57043228134935
15359,84.40806002500808
15360,57.61396242187604
15361,84.6209569491781
15362,72.72348183401658
15363,89.069667790768
15364,78.03948753659121
15365,48.32033333565907
15366,71.99664056969068
15367,79.53482582211056
15368,61.09148449502953
15369,62.66084485750039
15370,89.52007178585808
15371,80.26366574331571
15372,84.58459787975148
15373,84.88174089323137
15374,71.10289446683872
15375,54.818964664315104
15376,65.02345484821966
15377,53.702762586787564
15378,55.70885271461357
15379,78.59583223696073
15380,88.76198507651208
15381,69.32846901120166
15382,90.11245873247121
15383,60.250033161248766
15384,59.6237565690347
15385,70.12972233883366
15386,59.405209365025826
15387,56.1025705121219
15388,61.57997313927693
15389,52.26898821360029
15390,59.40594434511675
15391,49.430432221342514
15392,59.66604272122516
15393,54.64581478283305
15394,54.9764210532797
15395,54.030616918917985
15396,42.66816100247055
15397,60.47132175616676
15398,88.60142738619881
15399,78.59583223696073
15400,55.66695826930276
15401,53.91903508786246
15402,67.66073565779314
15403,72.69892456149041
15404,63.07456037674675
15405,79.74980556712825
15406,62.774128898665836
15407,62.689888690974456
15408,50.27637984842952
15409,89.07298521531183
15410,62.61960322631838
15411,89.43911652897962
15412,54.82952366286203
15413,64.52207005346666
15414,57.309297551498496
15415,62.917421239348265
15416,79.73000219014726
15417,79.6484024746644
15418,86.73095925229136
15419,60.5979685451304
15420,54.78441543698915
15421,59.41035151580296
15422,54.19009740873368
15423,61.9351940074586
15424,64.28822905531099
15425,59.04486313451243
15426,52.71658327395813
15427,53.5861312987269
15428,72.47128610123225
15429,58.66397928484288
15430,52.43771137547317
15431,55.89572259580696
15432,56.17875685991275
15433,55.12286219825249
15434,79.527881891165
15435,58.127407430702284
15436,53.97756982168237
15437,54.070842067109986
15438,60.77958149861119
15439,63.087586081367014
15440,52.371629403202725
15441,61.075830914392164
15442,59.174211709506196
15443,51.72282873273528
15444,64.87425908114459
15445,63.285012989259435
15446,70.39325234622055
15447,62.203585050304476
15448,68.99251253103179
15449,79.13958534261778
15450,84.02368675048803
15451,54.799767802997884
15452,61.1675724300359
15453,69.03860215337274
15454,57.359559705006376
15455,70.64593934708306
15456,73.62406912182999
15457,56.409866912492404
15458,85.67183564950925
15459,84.6990214499553
15460,60.747575985426415
15461,59.73271916137559
15462,69.24602790209497
15463,62.0459031271577
15464,81.94107630288815
15465,68.38284362683895
15466,59.01067271443666
15467,84.88174089323137
15468,66.28775084315703
15469,48.250173226052986
15470,55.62656493464969
15471,49.34787743534093
15472,54.10106518273853
15473,57.56122610421534
15474,59.19852684061803
15475,52.25425936037498
15476,57.91242483518685
15477,76.50815913861032
15478,58.92067920867601
15479,75.27492040015944
15480,62.07987387059873
15481,53.91365781442472
15482,78.98992597050031
15483,69.73630557699627
15484,53.754892251725735
15485,81.86518966853222
15486,55.9879531795148
15487,69.9105312439499
15488,75.48751806174555
15489,64.3037696101889
15490,50.2915246575898
15491,54.28336409355338
15492,57.500678380710596
15493,56.79200889486312
15494,54.569558905820834
15495,69.53647150252426
15496,56.180369814917384
15497,74.3558728846049
15498,64.13451918158677
15499,91.46904931762312
15500,69.93409938987521
15501,62.23243618241414
15502,46.409848643815785
15503,70.84533186402874
15504,70.59060043509285
15505,62.774128898665836
15506,90.6282149996367
15507,69.31028876540682
15508,54.448361226349455
15509,62.86094876707882
15510,56.818813968287785
15511,58.99245549926966
15512,60.30408182146028
15513,57.1292165969752
15514,70.17063593171012
15515,84.92236203227047
15516,54.011214440371255
15517,54.74254749637919
15518,80.53455751016666
15519,83.59693088056626
15520,49.52272737898198
15521,85.7639666947789
15522,42.84843296820438
15523,70.66907734029904
15524,60.16565323937887
15525,90.1093594337973
15526,43.13926786129209
15527,86.54065485737523
15528,65.03475723032193
15529,79.21550060499004
15530,49.40758071468008
15531,81.61810576408014
15532,61.51955119130665
15533,57.490904120860016
15534,54.037076335975016
15535,55.62656493464969
15536,55.420596050037645
15537,59.254992684331384
15538,55.335306684036134
15539,40.731911119127616
15540,62.27746130153719
15541,64.59388552825409
15542,53.75687633795662
15543,52.680336749186736
15544,79.99273569890754
15545,74.96244661588952
15546,62.81682220909898
15547,53.78742573083109
15548,59.49576583179565
15549,75.48751806174555
15550,89.62311044868025
15551,56.57246153076073
15552,55.28425019954173
15553,59.577866331567506
15554,42.57290103725008
15555,84.4571525808735
15556,84.7095882779583
15557,54.44033184621897
15558,91.54009499067962
15559,57.612452822993326
15560,55.38057753413422
15561,48.95207790717676
15562,54.51866722927124
15563,54.634534496135
15564,86.59191251353947
15565,52.77456156760397
15566,55.97273784567009
15567,61.4044121569746
15568,70.36705504006805
15569,79.53482582211056
15570,62.491184789922436
15571,50.76203312981881
15572,49.141463534140584
15573,79.43634393575825
15574,62.774128898665836
15575,55.15478255706685
15576,53.04485845443748
15577,79.54285829312174
15578,55.65421296041006
15579,63.48211912790127
15580,61.56496029921572
15581,78.49267177201394
15582,63.91437525892548
15583,57.61396242187604
15584,52.02270813478375
15585,64.06177854687344
15586,51.3801635122108
15587,41.96085777767338
15588,87.43260583089096
15589,89.28028393170514
15590,54.18290139639952
15591,62.61918780508542
15592,60.855006675171225
15593,84.57304186306959
15594,55.75056953540637
15595,55.3965136358281
15596,82.02820669436092
15597,56.37772160832319
15598,57.618244837732966
15599,61.48179474030123
15600,48.00816052428895
15601,84.34420703973151
15602,60.3564161435135
15603,62.49392890064744
15604,46.81417256738016
15605,54.211432718285955
15606,50.84895535603707
15607,55.617202132265945
15608,57.742128551592764
15609,70.21806180201514
15610,68.79616598499359
15611,60.65932883889541
15612,53.67930538860069
15613,88.26966243766059
15614,65.94458151515127
15615,62.989120037979745
15616,59.71464939612174
15617,57.04702992433677
15618,86.67997151079467
15619,52.714193323539526
15620,58.82345354722328
15621,78.85368029613345
15622,52.300361632610716
15623,59.79345253458994
15624,56.652220442544525
15625,59.11031079225246
15626,55.2973356017203
15627,84.21828864153534
15628,54.149287513399564
15629,54.35889209939734
15630,55.063436318052396
15631,92.21200135943036
15632,78.98992597050031
15633,79.5192992857163
15634,79.04812772777123
15635,52.0755681153792
15636,61.710749655717066
15637,71.08939895923275
15638,84.20487479162587
15639,56.5169082049231
15640,73.86903307843944
15641,59.69109510988622
15642,52.04545361260202
15643,56.04643623779993
15644,58.19250753498293
15645,55.88023319170553
15646,57.933970840391154
15647,61.009560959793596
15648,55.40777468460302
15649,72.3816395367835
15650,58.99260471020765
15651,62.774128898665836
15652,66.96735303370104
15653,68.39206372956178
15654,48.92835091520853
15655,54.599898112723864
15656,55.85209463443803
15657,60.36410707973954
15658,56.15937056884812
15659,66.41978058950386
15660,85.9818900608133
15661,60.294763344215795
15662,54.67475149602856
15663,85.4112479810735
15664,59.49989773718261
15665,64.3544316821994
15666,60.592403582883584
15667,58.98154525124971
15668,61.93780279406442
15669,55.66695826930276
15670,72.4404359562619
15671,56.333144752000536
15672,84.88174089323137
15673,59.71791666625262
15674,69.1690493536912
15675,64.20566659224812
15676,54.90470526740961
15677,46.664715818279824
15678,45.613411534300944
15679,79.8053488110287
15680,51.10846120856318
15681,60.43210705361196
15682,59.16618880533494
15683,82.40064283807799
15684,57.45404441321645
15685,56.08244428718635
15686,58.84880818623655
15687,53.67254707490928
15688,58.41563859379887
15689,84.32839439726757
15690,54.53714932717996
15691,85.61005915614265
15692,59.242977475089916
15693,84.86087557315845
15694,69.7764540250456
15695,89.4490376926961
15696,54.28243977933806
15697,54.29185006298823
15698,60.713931477493475
15699,56.017148545865346
15700,84.46188750189327
15701,42.928599710822624
15702,69.79695324857346
15703,56.192652972454944
15704,70.50116848429798
15705,69.10220958609861
15706,85.68548525095807
15707,59.56210285440071
15708,58.836880507340304
15709,60.34267588427699
15710,61.609112942882994
15711,59.327403231739474
15712,58.90372831603956
15713,70.66974338596488
15714,51.105177836804266
15715,60.18697924573428
15716,70.06700530349603
15717,79.76234297122461
15718,83.18887109123969
15719,51.2464546151568
15720,54.34379704610171
15721,84.05679227875999
15722,64.44047480954947
15723,69.82120058876356
15724,60.123639187163015
15725,70.25123579253118
15726,84.41169535022632
15727,83.82792273322877
15728,75.27492040015944
15729,59.66604272122516
15730,53.36039244818402
15731,84.402238630158
15732,55.851460926994044
15733,63.73732883434562
15734,71.49386813090385
15735,68.84055385411628
15736,55.82579012230974
15737,84.60478249496606
15738,63.340513975980116
15739,70.5417998978911
15740,79.21550060499004
15741,54.97881666213749
15742,83.46555272377074
15743,62.113906235140426
15744,60.60606105504209
15745,64.75601665488972
15746,60.29219784173523
15747,57.72806042775829
15748,57.551196400494575
15749,54.59492555620883
15750,66.7434151200472
15751,75.31758168251416
15752,55.51692617054862
15753,55.356014173663915
15754,55.719282404521365
15755,62.989120037979745
15756,61.42475799352669
15757,62.49392890064744
15758,55.97273784567009
15759,57.992213045093095
15760,84.4571525808735
15761,79.17644453687791
15762,56.09118213031154
15763,85.25462689039597
15764,57.85349730838873
15765,69.99899387153604
15766,54.90470526740961
15767,43.560894099054785
15768,56.66654266300639
15769,85.92509733743438
15770,55.9879531795148
15771,56.90983156845098
15772,54.53353051690272
15773,76.1218604832242
15774,62.87110020210131
15775,59.47971717993842
15776,64.8455790672775
15777,58.41563859379887
15778,52.81468689443957
15779,70.3465020660401
15780,56.28502283723592
15781,65.29523778501908
15782,59.66604272122516
15783,86.5402427449174
15784,79.53482582211056
15785,60.87695760211675
15786,59.5407987882627
15787,64.05598305508998
15788,82.74209834736833
15789,67.44423760072357
15790,92.21200135943036
15791,56.32776389278809
15792,71.45592113685646
15793,58.51646591240409
15794,61.76581981571262
15795,54.72457693477577
15796,68.76046535860357
15797,46.05307154977043
15798,54.403995217473486
15799,62.38525695142253
15800,64.36756134755373
15801,62.774128898665836
15802,50.473071278591966
15803,89.80827154823955
15804,84.41927506126234
15805,86.21794165262774
15806,59.7838629782336
15807,54.80724665147009
15808,70.50785699015246
15809,75.15851223522934
15810,56.5531497502399
15811,56.70695143437613
15812,69.37243853961944
15813,55.0698719213626
15814,55.48864870247043
15815,79.5264405856858
15816,62.70062165725301
15817,60.68552897258111
15818,51.37349957681362
15819,70.37157031813476
15820,54.061166073926486
15821,56.409866912492404
15822,79.95429000281975
15823,61.0583602119248
15824,84.75974545700642
15825,73.60788003334352
15826,56.96832869183489
15827,54.603782368159
15828,54.135545506811276
15829,56.85164356256748
15830,62.219192921049405
15831,56.45002168498915
15832,45.89950152223741
15833,53.89823599225107
15834,55.49379397450169
15835,85.23138511392705
15836,55.968214976041416
15837,62.078325257767915
15838,71.94628469799953
15839,70.5103541758387
15840,56.85011061560407
15841,64.21882638457136
15842,68.97062620465793
15843,64.10763121765375
15844,55.24900267612756
15845,54.52376604158963
15846,54.44471166080425
15847,72.55616358193683
15848,91.53588890206254
15849,56.335200504045005
15850,80.67582509225953
15851,55.29677310572988
15852,53.687982835074244
15853,52.87091666793544
15854,50.96014958519157
15855,64.23110704806622
15856,60.74915880613153
15857,62.54426151439853
15858,55.92684205337524
15859,73.42456551206676
15860,41.868488752241085
15861,83.60238320625474
15862,84.79888891738254
15863,56.58124415610521
15864,58.68166712960035
15865,54.36173816046732
15866,84.73774955437716
15867,59.08798672194089
15868,55.62455526349529
15869,88.81934127847289
15870,57.35110446235109
15871,83.75077429368756
15872,84.79007649580252
15873,61.0138473907908
15874,62.774128898665836
15875,75.42372632438071
15876,53.3142777845595
15877,57.204128616315536
15878,59.203041936335566
15879,54.70589204240437
15880,69.55292305993886
15881,62.26373550231372
15882,53.46967289167898
15883,57.490904120860016
15884,69.56360878690157
15885,55.72702808750641
15886,92.06360092032169
15887,62.95018743106835
15888,51.596237737051254
15889,56.615162491254075
15890,64.04346370281786
15891,55.240875355017174
15892,54.49350661862564
15893,67.4444157622983
15894,89.38801227402189
15895,60.716338280444894
15896,86.59191251353947
15897,56.180369814917384
15898,79.3206881145591
15899,54.352893483382765
15900,59.06262161360965
15901,50.27637984842952
15902,67.56541229781526
15903,84.14758921316707
15904,84.39647707606991
15905,56.44403375118431
15906,57.117916487509554
15907,80.78463384171451
15908,43.1661695230052
15909,52.06263595000598
15910,67.75676862994916
15911,45.18093787071045
15912,56.85164356256748
15913,58.8517009496613
15914,50.127861999844804
15915,52.82121722244068
15916,55.08863250444481
15917,64.36204773068975
15918,84.90809279929586
15919,56.241175193434486
15920,55.968214976041416
15921,64.65063615324846
15922,54.516382261706894
15923,57.72086858080381
15924,52.98238512640783
15925,59.11819792228676
15926,56.076819086944695
15927,54.47098835862872
15928,83.25313746361248
15929,54.61566075229253
15930,62.3450603840569
15931,53.15860833021715
15932,60.33531776079472
15933,67.46671660878452
15934,58.64241673296395
15935,61.76899239115468
15936,53.78742573083109
15937,54.9439603709208
15938,61.48123302720491
15939,56.46966302150104
15940,54.39322156494091
15941,55.86407080546797
15942,50.99680401001287
15943,48.44015268279533
15944,62.78069427881547
15945,62.69528092059256
15946,58.66816630859677
15947,84.88174089323137
15948,83.51331040484553
15949,56.07009331745833
15950,85.84455469824289
15951,79.05461468255808
15952,56.31553269647344
15953,84.402238630158
15954,55.74514925253348
15955,81.68320864948028
15956,83.43676323422794
15957,57.74068778539379
15958,62.39190998900988
15959,85.1495807113982
15960,60.19148505739807
15961,56.94662745738137
15962,61.351161272751185
15963,58.4353872647676
15964,83.57940095429527
15965,63.14065508290524
15966,85.13096228809742
15967,62.3303927344946
15968,57.64216990547406
15969,74.72697193712149
15970,79.33727513136078
15971,83.26223905127725
15972,59.465055622445455
15973,77.59973658112708
15974,58.508256972669
15975,89.31377596274096
15976,79.86619704337772
15977,48.07021663514588
15978,60.44848540815469
15979,62.92195085128464
15980,58.357904855962
15981,68.55139267860112
15982,87.84353049166528
15983,75.49837560601419
15984,91.6722205019718
15985,80.42316153593214
15986,53.275710300138925
15987,90.61434864230507
15988,69.37831095264296
15989,84.61262973665096
15990,74.36019801111208
15991,88.5729667218514
15992,70.12972233883366
15993,60.47132175616676
15994,40.178640057789366
15995,72.96748143454823
15996,45.365065562457744
15997,79.0398005152441
15998,55.36736035581702
15999,73.28485090059219
16000,60.52851122837169
16001,62.73417121511679
16002,46.664715818279824
16003,48.70608512621165
16004,54.816117557516115
16005,75.64658750903037
16006,53.5861312987269
16007,45.42881887266045
16008,71.04821110779224
16009,79.51811337315867
16010,51.72282873273528
16011,68.4727399553685
16012,55.27068031079889
16013,65.11143510010312
16014,74.49872931398765
16015,62.989120037979745
16016,54.214264175959826
16017,55.2236484653303
16018,63.92878258244397
16019,54.516382261706894
16020,79.67868633992428
16021,58.34525886892861
16022,84.22186486000105
16023,75.43015913252658
16024,90.45631836634125
16025,55.844903751425335
16026,59.24053418590909
16027,42.84843296820438
16028,60.78085028800422
16029,65.16610749790303
16030,55.50804432517728
16031,54.19009740873368
16032,52.71658327395813
16033,70.31718049532427
16034,68.50303595251289
16035,61.11360140040789
16036,51.94351955417978
16037,52.62158680799963
16038,62.98331260805317
16039,79.32901532708624
16040,60.92153752616005
16041,56.189463023482645
16042,79.74980556712825
16043,82.32786510963862
16044,54.64841629907752
16045,68.95462153896166
16046,84.88174089323137
16047,61.540114257617624
16048,84.02998299376581
16049,88.41713973618509
16050,79.31717898673404
16051,68.20581504455531
16052,71.31161978048868
16053,85.66586383614577
16054,88.50577350448198
16055,54.71334743617968
16056,55.24102265386916
16057,87.43279277039721
16058,67.46671660878452
16059,84.56509968721143
16060,84.6547681856626
16061,70.47531362251215
16062,52.41398682322706
16063,64.03596710097409
16064,55.97764880765382
16065,85.07852347620481
16066,55.378568041795035
16067,62.95277555064159
16068,68.96737723942833
16069,61.0390746324206
16070,61.45000646530393
16071,53.47779618429677
16072,60.16528725525803
16073,90.13234312391477
16074,85.24269079490716
16075,54.65714352245125
16076,49.751835627652966
16077,60.35152826621182
16078,60.454617123304196
16079,83.08821979471391
16080,51.97510350881017
16081,60.259718077817915
16082,90.11245873247121
